League,Year,PlayerID
480773,2015,359.p.29728
480773,2015,359.p.29730
480773,2015,359.p.29731
480773,2015,359.p.29733
480773,2015,359.p.29738
480773,2015,359.p.29743
480773,2015,359.p.29748
480773,2015,359.p.29749
480773,2015,359.p.29754
480773,2015,359.p.29764
480773,2015,359.p.29769
480773,2015,359.p.29772
480773,2015,359.p.29774
480773,2015,359.p.29775
480773,2015,359.p.29778
480773,2015,359.p.29780
480773,2015,359.p.29783
480773,2015,359.p.29785
480773,2015,359.p.29787
480773,2015,359.p.29789
480773,2015,359.p.29791
480773,2015,359.p.29792
480773,2015,359.p.29793
480773,2015,359.p.29795
480773,2015,359.p.29803
480773,2015,359.p.29806
480773,2015,359.p.29810
480773,2015,359.p.29812
480773,2015,359.p.29815
480773,2015,359.p.29819
480773,2015,359.p.29821
480773,2015,359.p.29825
480773,2015,359.p.29830
480773,2015,359.p.29834
480773,2015,359.p.29836
480773,2015,359.p.29837
480773,2015,359.p.29843
480773,2015,359.p.29844
480773,2015,359.p.29850
480773,2015,359.p.29851
480773,2015,359.p.29854
480773,2015,359.p.29855
480773,2015,359.p.29857
480773,2015,359.p.29861
480773,2015,359.p.29865
480773,2015,359.p.29868
480773,2015,359.p.29870
480773,2015,359.p.29872
480773,2015,359.p.29877
480773,2015,359.p.29879
480773,2015,359.p.29883
480773,2015,359.p.29888
480773,2015,359.p.29891
480773,2015,359.p.29893
480773,2015,359.p.29900
480773,2015,359.p.29903
480773,2015,359.p.29904
480773,2015,359.p.29905
480773,2015,359.p.29906
480773,2015,359.p.29913
480773,2015,359.p.29915
480773,2015,359.p.29918
480773,2015,359.p.29921
480773,2015,359.p.29923
480773,2015,359.p.29930
480773,2015,359.p.29931
480773,2015,359.p.29943
480773,2015,359.p.29944
480773,2015,359.p.29949
480773,2015,359.p.29951
480773,2015,359.p.29953
480773,2015,359.p.29958
480773,2015,359.p.29961
480773,2015,359.p.29963
480773,2015,359.p.29973
480773,2015,359.p.29978
480773,2015,359.p.29982
480773,2015,359.p.29983
480773,2015,359.p.29987
480773,2015,359.p.29990
480773,2015,359.p.29992
480773,2015,359.p.29993
480773,2015,359.p.29996
480773,2015,359.p.29998
480773,2015,359.p.30000
480773,2015,359.p.30002
480773,2015,359.p.30005
480773,2015,359.p.30007
480773,2015,359.p.30008
480773,2015,359.p.30013
480773,2015,359.p.30016
480773,2015,359.p.30017
480773,2015,359.p.30019
480773,2015,359.p.30020
480773,2015,359.p.30022
480773,2015,359.p.30023
480773,2015,359.p.30024
480773,2015,359.p.30026
480773,2015,359.p.30027
480773,2015,359.p.30028
480773,2015,359.p.30031
480773,2015,359.p.30035
480773,2015,359.p.30037
480773,2015,359.p.30038
480773,2015,359.p.30040
480773,2015,359.p.30044
480773,2015,359.p.30045
480773,2015,359.p.30046
480773,2015,359.p.30047
480773,2015,359.p.30048
480773,2015,359.p.30049
480773,2015,359.p.30050
480773,2015,359.p.30052
480773,2015,359.p.30056
480773,2015,359.p.30057
480773,2015,359.p.30061
480773,2015,359.p.30062
480773,2015,359.p.30063
480773,2015,359.p.30070
480773,2015,359.p.30075
480773,2015,359.p.30077
480773,2015,359.p.30079
480773,2015,359.p.30080
480773,2015,359.p.30082
480773,2015,359.p.100001
480773,2015,359.p.100002
480773,2015,359.p.100003
480773,2015,359.p.100004
480773,2015,359.p.100005
480773,2015,359.p.100006
480773,2015,359.p.100007
480773,2015,359.p.100008
480773,2015,359.p.100009
480773,2015,359.p.100010
480773,2015,359.p.100011
480773,2015,359.p.100012
480773,2015,359.p.100013
480773,2015,359.p.100014
480773,2015,359.p.100015
480773,2015,359.p.100016
480773,2015,359.p.100017
480773,2015,359.p.100018
480773,2015,359.p.100019
480773,2015,359.p.100020
480773,2015,359.p.100021
480773,2015,359.p.100022
480773,2015,359.p.100023
480773,2015,359.p.100024
480773,2015,359.p.100025
480773,2015,359.p.100026
480773,2015,359.p.100027
480773,2015,359.p.100028
480773,2015,359.p.100029
480773,2015,359.p.100030
480773,2015,359.p.100033
480773,2015,359.p.100034
